date,open,high,low,close
2021-11-04,52.0,52.1,51.28,51.75
2021-11-03,52.35,52.49,51.67,51.7
2021-11-02,54.35,54.49,51.67,52.25
2021-11-01,54.0,54.9,53.3,54.12
2021-10-29,54.22,54.75,53.7,53.97
2021-10-28,54.3,55.0,53.85,54.22
2021-10-27,55.2,55.2,53.83,54.52
2021-10-26,54.59,56.23,54.3,55.3
2021-10-25,53.83,54.93,53.1,54.59
2021-10-22,54.09,54.8,53.73,54.29
2021-10-21,52.85,54.0,52.6,53.75
2021-10-20,53.21,53.64,52.28,52.4
2021-10-19,52.25,53.32,52.0,52.88
2021-10-18,53.31,53.35,51.55,51.86
2021-10-15,52.45,53.44,52.35,53.31
2021-10-14,52.99,53.25,52.2,52.36
2021-10-13,52.95,53.4,52.05,53.03
2021-10-12,52.7,53.79,52.3,53.09
2021-10-11,51.44,54.18,51.44,53.0
2021-10-08,50.02,51.08,50.02,50.93
2021-09-30,51.4,51.43,50.1,50.45
2021-09-29,49.95,52.17,49.61,51.56
2021-09-28,49.1,50.98,49.09,50.42
2021-09-27,48.29,49.8,48.21,49.09
2021-09-24,48.45,49.33,48.4,48.77
2021-09-23,49.5,50.53,48.61,48.84
2021-09-22,48.68,49.98,48.1,49.41
2021-09-17,50.78,51.54,50.5,51.25
2021-09-16,51.23,51.83,50.21,50.7
2021-09-15,52.0,52.49,50.8,51.4
2021-09-14,54.3,54.89,51.8,52.1
2021-09-13,53.67,54.5,53.5,53.92
2021-09-10,52.0,54.52,51.75,54.12
2021-09-09,52.1,52.68,51.68,52.1
2021-09-08,52.72,53.55,52.26,52.41
2021-09-07,51.29,53.08,50.45,52.81
2021-09-06,51.51,52.75,51.18,51.2
2021-09-03,51.7,52.33,50.41,52.0
2021-09-02,50.69,51.88,50.3,51.6
2021-09-01,48.88,50.95,48.6,50.79
2021-08-31,48.45,49.45,47.85,48.96
2021-08-30,50.35,50.35,47.61,48.45
2021-08-27,49.7,50.82,49.5,50.35
2021-08-26,51.93,51.93,49.48,49.6
2021-08-25,52.58,52.71,51.21,51.43
2021-08-24,52.02,52.85,51.01,52.2
2021-08-23,51.48,52.87,51.21,51.89
2021-08-20,51.74,52.57,49.9,51.03
2021-08-19,52.8,53.1,51.36,51.58
2021-08-18,49.99,53.57,49.92,53.14
2021-08-17,50.87,51.4,49.52,49.62
2021-08-16,51.2,51.24,49.5,50.87
2021-08-13,50.71,51.35,50.31,51.18
2021-08-12,50.7,51.5,50.41,50.68
2021-08-11,50.21,51.77,50.0,50.9
2021-08-10,49.08,50.53,48.56,50.21
2021-08-09,47.58,50.0,47.58,49.06
2021-08-06,46.47,47.8,46.1,47.59
2021-08-05,46.68,47.3,46.09,46.75
2021-08-04,47.58,47.95,46.8,47.0
2021-08-03,47.6,48.1,46.95,47.59
2021-08-02,46.8,48.22,45.21,47.71
2021-07-30,47.75,47.8,46.11,46.5
2021-07-29,48.2,48.3,47.5,47.95
2021-07-28,46.31,48.34,46.31,47.47
2021-07-27,47.65,47.93,45.8,46.17
2021-07-26,49.62,49.65,47.55,47.7
2021-07-23,50.33,50.65,49.5,50.05
2021-07-22,49.69,51.1,49.38,50.25
2021-07-21,50.02,50.57,49.25,49.7
2021-07-20,50.45,51.49,49.61,49.91
2021-07-19,51.0,51.2,49.41,50.83
2021-07-16,50.76,51.6,50.42,51.0
2021-07-15,49.0,51.46,48.97,51.05
2021-07-14,49.8,49.88,47.92,48.95
2021-07-13,49.5,50.8,48.71,49.97
2021-07-12,50.6,51.14,49.8,50.4
2021-07-09,50.35,50.91,49.51,49.9
2021-07-08,53.76,53.76,50.0,50.35
2021-07-07,53.3,53.91,53.01,53.43
2021-07-06,53.0,53.54,52.41,53.54
2021-07-05,52.94,53.09,51.5,52.94
2021-07-02,55.0,55.2,52.7,53.05
2021-07-01,54.21,56.0,53.8,56.0
2021-06-30,53.9,54.44,53.86,54.19
2021-06-29,54.2,54.85,53.7,53.8
2021-06-28,56.2,56.29,54.03,54.7
2021-06-25,55.0,56.55,54.78,56.4
2021-06-24,54.82,55.1,54.13,55.0
2021-06-23,55.38,55.47,54.48,54.82
2021-06-22,53.86,55.58,53.86,55.46
2021-06-21,54.3,54.79,53.12,53.69
2021-06-18,54.75,55.7,54.07,54.69
2021-06-17,55.52,56.0,54.86,55.12
2021-06-16,54.8,56.36,54.5,55.6
2021-06-15,55.83,55.83,54.12,54.8
2021-06-11,56.41,56.75,55.08,56.33
2021-06-10,56.49,57.46,56.26,56.35
2021-06-09,56.7,57.36,56.28,56.47
2021-06-08,56.95,57.94,56.01,56.7
2021-06-07,57.21,57.25,56.5,57.0
2021-06-04,56.05,58.92,56.02,57.53
2021-06-03,57.5,58.33,56.19,56.28
2021-06-02,57.25,57.69,56.88,57.58
2021-06-01,57.7,57.76,56.9,57.36
2021-05-31,58.21,58.36,57.0,58.19
2021-05-28,58.0,58.85,57.61,58.5
2021-05-27,58.0,58.78,56.81,57.95
2021-05-26,57.65,58.56,57.61,58.5
2021-05-25,54.19,57.62,53.93,57.55
2021-05-24,54.2,54.7,53.77,54.08
2021-05-21,55.87,55.9,53.8,54.11
2021-05-20,55.1,55.52,54.32,55.47
2021-05-19,56.0,56.08,54.51,54.8
2021-05-18,55.98,56.39,55.7,55.95
2021-05-17,55.0,56.49,54.65,55.65
2021-05-14,53.49,55.0,52.8,54.98
2021-05-13,53.49,54.45,52.84,53.2
2021-05-12,53.85,54.65,53.07,53.69
2021-05-11,53.45,54.15,53.28,53.84
2021-05-10,54.2,54.25,53.01,53.9
2021-05-07,53.88,55.2,53.31,54.18
2021-05-06,52.7,54.38,52.48,53.67
2021-04-30,52.8,53.18,51.81,52.7
2021-04-29,52.0,53.35,51.29,53.28
2021-04-28,52.2,52.38,51.48,51.76
2021-04-27,51.95,52.43,51.58,52.07
2021-04-26,54.0,54.5,51.7,52.07
2021-04-23,52.7,53.5,52.31,53.3
2021-04-22,52.89,53.3,52.17,52.61
2021-04-21,52.06,53.19,52.03,52.89
2021-04-20,51.01,52.19,51.01,51.99
2021-04-19,49.9,51.78,49.5,51.77
2021-04-16,49.72,49.85,49.09,49.74
2021-04-15,49.72,49.98,48.28,49.44
2021-04-14,50.58,50.6,49.28,49.7
2021-04-13,50.5,51.2,49.94,50.32
2021-04-12,50.29,50.65,49.69,50.46
2021-04-09,50.72,50.72,49.86,50.25
2021-04-08,50.2,50.63,50.05,50.5
2021-04-07,51.15,51.15,50.02,50.43
2021-04-06,51.1,51.83,50.8,50.99
2021-04-02,51.18,51.25,50.65,50.95
2021-04-01,51.09,51.28,50.7,51.05
2021-03-31,51.5,51.5,50.14,51.1
2021-03-30,51.1,51.56,50.43,51.56
2021-03-29,51.7,51.8,50.55,50.94
2021-03-26,51.45,51.82,50.73,51.6
2021-03-25,52.66,52.89,50.56,51.01
2021-03-24,53.96,54.0,51.62,52.2
2021-03-23,53.89,54.45,52.82,53.48
2021-03-22,52.2,54.72,52.1,53.78
2021-03-19,54.02,54.46,51.54,51.76
2021-03-18,53.3,54.3,52.9,54.24
2021-03-17,53.95,54.32,53.3,53.4
2021-03-16,53.9,55.25,53.5,54.32
2021-03-15,52.98,54.79,52.64,53.11
2021-03-12,52.35,53.39,52.13,53.32
2021-03-11,50.0,52.25,50.0,51.97
2021-03-10,49.01,50.0,48.55,49.25
2021-03-09,50.02,50.98,48.18,48.5
2021-03-08,51.59,51.98,49.7,49.93
2021-03-05,51.9,52.39,50.11,51.4
2021-03-04,52.19,53.88,52.0,52.4
2021-03-03,50.0,52.98,49.6,52.77
2021-03-02,50.86,50.9,49.01,49.55
2021-03-01,51.11,51.3,50.03,50.39
2021-02-26,53.6,54.45,50.86,51.1
2021-02-25,54.5,55.5,53.91,54.45
2021-02-24,55.85,55.85,52.85,53.6
2021-02-23,54.29,56.73,54.2,55.55
2021-02-22,55.27,55.74,53.36,54.2
2021-02-19,55.65,56.71,54.88,55.2
2021-02-18,55.65,57.6,55.19,55.69
2021-02-10,56.3,56.4,53.95,54.55
2021-02-09,55.38,55.38,54.25,55.26
2021-02-08,55.19,55.6,53.69,55.26
2021-02-05,54.06,55.94,53.7,54.74
2021-02-04,52.87,55.2,52.61,53.5
2021-02-03,52.07,54.0,51.49,53.05
2021-02-02,52.35,52.8,51.6,51.97
2021-02-01,51.0,52.78,50.48,52.4
2021-01-29,52.18,52.46,50.81,51.1
2021-01-28,51.0,51.75,50.8,51.61
2021-01-27,51.61,52.9,51.61,52.0
2021-01-26,52.0,53.1,51.0,51.4
2021-01-25,51.1,52.46,50.1,52.11
2021-01-22,52.85,52.85,51.0,51.64
2021-01-21,52.97,53.5,52.15,52.64
2021-01-20,52.1,53.12,50.99,51.72
2021-01-19,52.3,53.23,51.49,51.85
2021-01-18,51.5,53.08,51.2,51.92
2021-01-15,50.5,53.89,50.48,51.14
2021-01-14,49.4,50.08,48.56,49.05
2021-01-13,49.31,49.98,48.88,49.4
2021-01-12,48.55,50.05,47.56,49.7
2021-01-11,46.58,49.17,46.49,48.42
2021-01-08,46.29,47.02,45.81,46.6
2021-01-07,44.29,45.97,44.26,45.9
2021-01-06,42.1,44.2,42.0,44.15
2021-01-05,42.76,42.8,41.44,42.18
2021-01-04,43.23,43.78,42.02,43.17
2020-12-31,43.05,44.35,42.85,43.95
2020-12-30,42.87,43.05,41.9,43.05
2020-12-29,43.26,43.29,42.65,42.83
2020-12-28,42.75,43.32,42.23,43.04
2020-12-25,42.55,42.9,41.98,42.72
2020-12-24,42.35,43.1,42.32,42.57
2020-12-23,41.71,42.41,41.71,42.32
2020-12-22,42.99,43.0,41.87,41.91
2020-12-21,43.04,43.15,42.31,42.89
2020-12-18,44.09,44.39,42.8,43.1
2020-12-17,43.9,44.17,43.35,44.05
2020-12-16,44.79,44.85,43.88,44.06
2020-12-15,44.45,44.94,43.44,44.35
2020-12-14,43.32,44.66,43.32,44.37
2020-12-11,44.25,44.27,42.68,42.68
2020-12-10,44.04,44.63,43.8,44.28
2020-12-09,44.37,44.93,44.22,44.24
2020-12-08,44.39,44.76,44.0,44.26
2020-12-07,45.7,45.75,44.1,44.42
2020-12-04,46.47,46.6,45.11,45.78
2020-12-03,46.75,47.1,45.5,46.49
2020-12-02,46.0,47.03,45.26,46.8
2020-12-01,44.4,46.55,44.39,46.2
2020-11-30,45.85,47.77,44.03,44.2
2020-11-27,45.4,45.97,44.7,45.85
2020-11-26,44.47,45.38,44.47,45.09
2020-11-25,45.52,45.57,44.17,44.43
2020-11-24,45.0,45.3,44.53,44.87
2020-11-23,45.05,45.58,44.82,45.4
2020-11-20,44.76,45.3,44.51,45.05
2020-11-19,44.53,45.0,43.99,44.87
2020-11-18,43.6,45.0,43.41,44.75
2020-11-17,43.0,44.0,42.8,43.84
2020-11-16,42.95,43.1,42.65,43.0
2020-11-13,43.2,43.2,41.81,42.58
2020-11-12,44.0,44.44,43.35,43.58
2020-11-11,44.0,44.35,43.51,44.35
2020-11-10,43.77,44.38,43.4,43.72
2020-11-09,42.99,43.47,42.6,43.03
2020-11-06,42.8,42.85,42.09,42.48
2020-11-05,43.1,43.71,42.38,42.79
2020-11-04,42.12,43.09,41.38,42.93
2020-11-03,40.7,42.1,40.7,41.24
2020-11-02,40.49,40.7,39.18,40.25
2020-10-30,40.5,41.15,39.58,39.81
2020-10-29,39.75,40.86,39.67,40.19
2020-10-28,40.63,41.08,39.61,40.1
2020-10-27,40.62,41.25,40.33,40.45
2020-10-26,41.66,41.66,40.08,40.62
2020-10-23,40.91,42.1,40.86,41.22
2020-10-22,41.0,42.0,40.33,41.19
2020-10-21,40.06,40.87,39.99,40.8
2020-10-20,40.0,40.31,39.7,39.97
2020-10-19,40.29,41.55,39.89,39.99
2020-10-16,38.91,40.2,38.88,39.78
2020-10-15,38.14,39.23,38.05,39.01
2020-10-14,37.8,38.1,37.39,38.05
2020-10-13,37.48,38.01,37.13,37.79
2020-10-12,36.4,37.65,36.3,37.56
2020-10-09,36.4,36.8,36.13,36.18
2020-09-30,36.3,36.57,35.8,36.0
2020-09-29,37.35,37.45,36.27,36.31
2020-09-28,37.2,37.65,37.05,37.25
2020-09-25,37.1,37.4,37.08,37.18
2020-09-24,37.35,37.35,36.9,37.06
2020-09-23,37.82,38.05,37.4,37.5
2020-09-22,38.5,38.6,37.74,37.88
2020-09-21,39.0,39.13,38.6,38.6
2020-09-18,37.85,38.99,37.8,38.99
2020-09-17,38.1,38.47,37.85,37.87
2020-09-16,37.96,38.3,37.78,38.06
2020-09-15,37.26,38.09,37.23,37.9
2020-09-14,37.4,37.58,37.07,37.35
2020-09-11,37.87,37.88,37.02,37.24
2020-09-10,37.88,37.91,37.37,37.7
2020-09-09,37.27,37.95,37.16,37.6
2020-09-08,37.18,37.62,37.02,37.59
2020-09-07,36.8,37.58,36.69,36.79
2020-09-04,36.63,36.89,36.35,36.8
2020-09-03,37.12,37.43,36.76,36.98
2020-09-02,37.49,37.58,36.8,37.2
2020-09-01,37.46,37.7,37.01,37.42
2020-08-31,38.5,39.0,37.55,37.69
2020-08-28,36.85,38.45,36.6,38.45
2020-08-27,37.23,37.29,36.41,36.9
2020-08-26,37.7,37.89,37.01,37.23
2020-08-25,37.8,38.2,37.42,37.58
2020-08-24,38.08,38.31,37.37,37.5
2020-08-21,38.0,38.01,37.46,37.77
2020-08-20,38.21,38.23,37.13,37.52
2020-08-19,38.84,39.08,38.35,38.35
2020-08-18,39.0,39.16,38.53,38.85
2020-08-17,38.06,39.53,38.06,39.05
2020-08-14,37.33,38.08,37.26,38.0
2020-08-13,37.85,38.17,37.32,37.33
2020-08-12,37.78,38.26,37.03,37.79
2020-08-11,37.15,38.8,37.15,37.54
2020-08-10,36.7,37.41,35.89,37.0
2020-08-07,36.88,36.88,36.2,36.61
2020-08-06,36.43,37.33,36.34,37.02
2020-08-05,36.4,36.66,35.81,36.3
2020-08-04,35.14,37.15,35.0,36.68
2020-08-03,35.2,35.39,34.78,35.0
