date,open,high,low,close
2020-07-31,34.6,35.35,34.49,34.8
2020-07-30,35.05,35.17,34.48,34.56
2020-07-29,34.5,35.35,34.23,35.07
2020-07-28,34.66,34.88,34.21,34.58
2020-07-27,34.94,34.97,34.01,34.25
2020-07-24,35.5,35.8,34.13,34.6
2020-07-23,36.18,36.41,35.25,35.6
2020-07-22,36.78,37.1,36.26,36.44
2020-07-21,37.27,37.44,36.52,36.84
2020-07-20,36.1,37.45,35.85,37.27
2020-07-17,35.87,36.2,35.31,36.08
2020-07-16,36.05,36.58,35.59,35.6
2020-07-15,36.99,37.02,35.7,35.86
2020-07-14,37.07,37.42,36.23,36.51
2020-07-13,37.01,38.0,36.67,37.3
2020-07-10,38.71,39.0,37.05,37.25
2020-07-09,40.51,40.62,39.53,39.91
2020-07-08,40.9,41.87,39.97,40.5
2020-07-07,41.8,43.3,40.5,41.06
2020-07-06,37.18,40.41,37.18,40.41
2020-07-03,35.4,36.76,35.35,36.74
2020-07-02,34.65,35.47,34.3,35.3
2020-07-01,33.79,34.8,33.61,34.79
2020-06-30,33.85,33.96,33.64,33.72
2020-06-29,34.17,34.3,33.49,33.64
2020-06-24,33.52,33.96,33.51,33.9
2020-06-23,33.3,33.54,33.11,33.35
2020-06-22,33.66,33.85,33.33,33.5
2020-06-19,33.8,34.34,33.6,33.86
2020-06-18,33.88,34.06,33.02,33.89
2020-06-17,34.0,34.31,33.83,34.2
2020-06-16,34.0,34.18,33.81,34.14
2020-06-15,34.04,34.18,33.46,33.57
2020-06-12,33.99,34.5,33.7,34.5
2020-06-11,35.21,35.32,34.31,34.47
2020-06-10,35.64,35.65,35.18,35.34
2020-06-09,35.61,35.69,35.26,35.53
2020-06-08,35.55,36.19,35.5,35.67
2020-06-05,35.3,35.47,34.81,35.24
2020-06-04,35.5,35.55,35.07,35.15
2020-06-03,35.45,36.0,35.02,35.22
2020-06-02,34.55,35.26,34.54,35.04
2020-06-01,34.15,34.97,34.1,34.82
2020-05-29,33.86,34.13,33.7,33.82
2020-05-28,33.58,34.7,33.43,34.22
2020-05-27,33.57,33.98,33.24,33.43
2020-05-26,33.3,33.49,33.09,33.43
2020-05-25,33.92,33.94,32.9,33.09
2020-05-22,34.49,34.69,33.61,33.63
2020-05-21,34.91,35.18,34.66,34.73
2020-05-20,34.27,35.03,34.1,34.68
2020-05-19,34.4,34.48,34.06,34.27
2020-05-18,33.62,34.3,33.51,33.8
2020-05-15,34.19,34.26,33.7,33.85
2020-05-14,34.39,34.42,33.8,33.93
2020-05-13,34.4,34.68,34.1,34.54
2020-05-12,34.99,35.04,34.44,34.59
2020-05-11,34.98,35.48,34.88,34.96
2020-05-08,34.77,35.18,34.55,34.97
2020-05-07,34.6,34.62,34.05,34.45
2020-05-06,34.53,34.78,34.18,34.63
2020-04-30,35.15,36.05,35.05,35.09
2020-04-29,33.9,35.1,33.89,35.02
2020-04-28,33.6,33.9,33.3,33.86
2020-04-27,32.75,33.98,32.72,33.58
2020-04-24,32.72,32.72,32.41,32.51
2020-04-23,32.82,32.96,32.65,32.69
2020-04-22,32.45,32.75,32.33,32.73
2020-04-21,32.9,33.04,32.58,32.65
2020-04-20,32.89,33.08,32.55,32.9
2020-04-17,32.45,33.2,32.34,32.86
2020-04-16,32.2,32.41,31.96,32.1
2020-04-15,32.59,32.63,32.32,32.42
2020-04-14,32.18,32.71,32.08,32.71
2020-04-13,31.92,32.2,31.82,31.93
2020-04-10,32.41,32.56,31.91,32.1
2020-04-09,32.29,32.35,32.11,32.3
2020-04-08,32.5,32.5,32.12,32.22
2020-04-07,32.84,32.88,32.4,32.52
2020-04-03,32.0,32.32,31.99,32.15
2020-04-02,31.75,32.34,31.71,32.34
2020-04-01,32.12,32.65,32.0,32.13
2020-03-31,32.92,32.98,32.16,32.28
2020-03-30,32.18,32.72,31.8,32.65
2020-03-27,33.12,33.33,32.48,32.72
2020-03-26,32.1,33.42,32.06,32.72
2020-03-25,32.23,32.68,32.17,32.49
2020-03-24,31.15,31.65,30.81,31.51
2020-03-23,30.01,30.51,29.88,30.16
2020-03-20,29.8,31.11,29.8,31.04
2020-03-19,30.48,30.48,28.71,29.31
2020-03-18,31.88,32.28,30.76,30.82
2020-03-17,31.65,32.61,31.11,31.73
2020-03-16,33.39,33.39,31.64,31.67
2020-03-13,32.8,33.56,32.4,33.41
2020-03-12,34.37,34.59,34.02,34.16
2020-03-11,34.76,34.99,34.41,34.45
2020-03-10,34.19,34.94,34.08,34.68
2020-03-09,34.88,34.88,34.18,34.18
2020-03-06,35.84,36.02,35.41,35.41
2020-03-05,34.99,36.32,34.8,36.23
2020-03-04,34.68,34.8,34.44,34.78
2020-03-03,34.93,35.1,34.42,34.62
2020-03-02,34.24,34.88,34.1,34.75
2020-02-28,34.85,35.18,34.2,34.2
2020-02-27,34.79,35.35,34.7,35.22
2020-02-26,34.41,34.99,34.25,34.83
2020-02-25,34.81,35.08,34.5,34.63
2020-02-24,35.49,35.69,35.03,35.05
2020-02-21,35.9,35.93,35.47,35.64
2020-02-20,35.66,36.05,35.2,35.98
2020-02-19,35.6,35.89,35.46,35.53
2020-02-18,36.0,36.0,35.6,35.7
2020-02-17,35.63,36.17,35.38,36.17
2020-02-14,35.21,35.71,35.21,35.64
2020-02-13,35.53,35.55,35.2,35.27
2020-02-12,35.5,35.66,35.24,35.6
2020-02-11,35.3,35.85,35.15,35.57
2020-02-10,35.13,35.24,34.95,35.1
2020-02-07,35.1,35.46,35.01,35.42
2020-02-06,35.5,35.83,35.13,35.75
2020-02-05,35.34,35.51,34.83,35.36
2020-02-04,35.04,35.48,34.68,35.35
2020-02-03,33.8,35.5,33.8,35.03
2020-01-23,37.53,37.7,36.45,36.81
2020-01-22,37.7,38.1,37.15,37.82
2020-01-21,37.95,38.15,37.7,37.79
2020-01-20,38.22,38.65,38.0,38.31
2020-01-17,38.06,38.17,37.68,37.93
2020-01-16,38.22,38.35,37.76,37.96
2020-01-15,38.84,38.89,38.02,38.12
2020-01-14,39.14,39.63,38.7,38.81
2020-01-13,39.28,39.28,38.75,39.1
2020-01-10,38.9,39.28,38.75,39.04
2020-01-09,38.84,39.0,38.58,38.9
2020-01-08,38.95,38.95,38.41,38.41
2020-01-07,39.55,39.94,39.1,39.15
2020-01-06,39.19,40.16,38.9,39.24
2020-01-03,38.95,39.62,38.92,39.4
2020-01-02,38.03,39.12,38.02,38.88
2019-12-31,37.85,37.88,37.31,37.58
2019-12-30,37.6,37.92,37.11,37.83
2019-12-27,38.1,38.5,37.8,37.86
2019-12-26,37.78,38.1,37.69,38.1
2019-12-25,38.01,38.23,37.62,37.79
2019-12-24,37.45,38.15,37.45,38.01
2019-12-23,37.79,38.0,37.25,37.4
2019-12-20,37.82,38.03,37.4,37.54
2019-12-19,38.0,38.25,37.73,37.77
2019-12-18,37.55,38.15,37.55,37.99
2019-12-17,37.25,37.85,36.9,37.5
2019-12-16,37.25,37.48,37.1,37.28
2019-12-13,36.73,37.5,36.69,37.5
2019-12-12,36.5,36.58,36.24,36.4
2019-12-11,36.29,36.45,36.11,36.4
2019-12-10,36.07,36.36,36.05,36.12
2019-12-09,36.38,36.44,36.03,36.27
2019-12-06,36.47,36.58,36.18,36.41
2019-12-05,36.48,36.6,36.12,36.38
2019-12-04,36.07,36.42,36.04,36.28
2019-12-03,35.92,36.6,35.73,36.46
2019-12-02,36.1,36.38,35.97,36.11
2019-11-29,36.48,36.69,35.92,36.03
2019-11-28,36.56,36.88,36.44,36.63
2019-11-27,36.19,36.88,36.06,36.65
2019-11-26,36.79,36.8,36.0,36.0
2019-11-25,36.4,36.72,36.32,36.58
2019-11-22,36.7,36.85,36.08,36.23
2019-11-21,36.36,36.69,36.07,36.44
2019-11-20,37.24,37.37,36.49,36.58
2019-11-19,37.45,37.8,37.31,37.52
2019-11-18,36.83,37.89,36.73,37.5
2019-11-15,36.98,37.06,36.6,36.83
2019-11-14,37.19,37.25,36.65,36.74
2019-11-13,37.05,37.38,36.9,37.0
2019-11-12,37.31,37.49,36.91,37.2
2019-11-11,37.53,37.69,37.17,37.31
2019-11-08,38.48,38.55,37.6,37.75
2019-11-07,38.13,38.38,37.82,38.16
2019-11-06,37.66,38.48,37.53,38.15
2019-11-05,37.19,38.15,36.98,37.66
2019-11-04,36.97,37.28,36.69,37.18
2019-11-01,35.57,36.76,35.38,36.6
2019-10-31,35.7,35.87,35.28,35.5
2019-10-30,36.11,36.23,35.31,35.41
2019-10-29,36.27,36.37,35.91,36.15
2019-10-28,36.48,36.93,36.1,36.2
2019-10-25,36.67,36.67,36.04,36.4
2019-10-24,36.18,36.75,35.96,36.5
2019-10-23,36.05,36.3,35.82,36.0
2019-10-22,36.47,36.48,35.67,36.13
2019-10-21,36.1,36.5,35.77,36.22
2019-10-18,37.1,37.28,36.1,36.18
2019-10-17,36.81,37.15,36.54,37.0
2019-10-16,36.97,37.45,36.4,36.81
2019-10-15,37.22,37.22,36.47,36.64
2019-10-14,36.6,37.44,36.6,36.83
2019-10-11,35.3,36.37,35.3,36.29
2019-10-10,35.21,35.38,35.02,35.11
2019-10-09,34.52,35.67,34.5,35.18
2019-10-08,34.7,35.1,34.5,34.81
2019-09-30,34.79,35.33,34.7,34.75
2019-09-27,35.15,35.69,34.82,35.2
2019-09-26,34.45,35.62,34.28,35.22
2019-09-25,34.05,34.47,33.87,34.35
2019-09-24,34.25,34.25,33.97,34.08
2019-09-23,34.4,34.4,33.88,34.04
2019-09-20,34.71,34.76,34.38,34.51
2019-09-19,34.94,34.96,34.36,34.51
2019-09-18,34.8,34.94,34.71,34.8
2019-09-17,35.07,35.18,34.62,34.79
2019-09-16,35.5,35.54,34.82,35.0
2019-09-12,35.4,35.43,34.97,35.29
2019-09-11,35.19,35.24,34.71,35.05
2019-09-10,35.71,35.74,34.75,35.0
2019-09-09,36.09,36.44,35.34,35.5
2019-09-06,35.9,35.99,35.55,35.89
2019-09-05,35.03,35.9,35.03,35.52
2019-09-04,34.11,35.06,34.01,34.89
2019-09-03,34.37,34.46,34.01,34.15
2019-09-02,34.28,34.66,34.25,34.34
2019-08-30,34.29,34.39,33.95,34.28
2019-08-29,34.5,34.55,33.7,33.93
2019-08-28,35.0,35.08,34.41,34.5
2019-08-27,35.38,35.62,34.75,34.75
2019-08-26,35.5,35.8,34.77,35.0
2019-08-23,35.22,36.54,35.22,36.27
2019-08-22,35.59,35.64,35.14,35.34
2019-08-21,35.24,35.6,35.16,35.45
2019-08-20,35.0,35.56,34.9,35.33
2019-08-19,34.97,35.3,34.44,35.3
2019-08-16,34.89,35.4,34.52,35.16
2019-08-15,34.2,34.94,34.1,34.87
2019-08-14,35.22,35.4,34.8,34.86
2019-08-13,35.19,35.25,34.8,34.85
2019-08-12,34.99,35.46,34.8,35.41
2019-08-09,35.46,35.5,34.91,34.99
2019-08-08,34.8,35.49,34.8,35.36
2019-08-07,34.9,34.98,34.44,34.53
2019-08-06,34.5,35.07,34.4,34.88
2019-08-05,35.52,35.69,35.09,35.21
2019-08-02,35.55,35.96,35.4,35.75
2019-08-01,36.4,36.59,35.91,36.2
2019-07-31,36.5,36.8,36.45,36.56
2019-07-30,36.8,37.17,36.7,36.77
2019-07-29,37.2,37.2,36.6,36.83
2019-07-26,37.05,37.37,37.03,37.22
2019-07-25,36.75,37.48,36.75,37.26
2019-07-24,36.44,36.96,36.24,36.43
2019-07-23,36.37,36.5,36.01,36.21
2019-07-22,36.36,36.77,36.09,36.37
2019-07-19,35.68,36.49,35.58,36.37
2019-07-18,35.3,35.58,35.07,35.32
2019-07-17,35.11,35.42,35.01,35.21
2019-07-16,35.37,35.5,35.15,35.31
2019-07-15,35.01,35.68,34.5,35.3
2019-07-12,35.18,35.6,35.02,35.4
2019-07-11,35.46,36.06,35.31,35.9
2019-07-10,35.6,35.65,34.98,35.12
2019-07-09,35.58,35.7,35.2,35.29
2019-07-08,36.08,36.2,35.36,35.56
2019-07-05,36.2,36.63,36.0,36.47
2019-07-04,36.37,36.44,36.01,36.08
2019-07-03,36.39,36.49,36.06,36.15
2019-07-02,36.92,36.92,36.3,36.52
2019-07-01,36.75,37.23,36.7,36.9
2019-06-28,36.35,36.53,35.84,35.98
2019-06-27,35.88,36.56,35.75,36.45
2019-06-26,35.07,35.93,35.02,35.47
2019-06-25,37.51,37.51,34.75,36.13
2019-06-24,37.52,37.99,37.48,37.96
2019-06-21,38.38,38.5,37.5,37.69
2019-06-20,36.86,38.48,36.86,38.38
2019-06-19,36.99,37.3,36.57,36.8
2019-06-18,35.7,36.02,35.51,36.02
2019-06-17,35.3,35.98,35.26,35.6
2019-06-14,35.33,35.57,35.18,35.35
2019-06-13,35.33,35.5,34.88,35.25
2019-06-12,35.39,35.51,35.05,35.33
2019-06-11,34.74,35.54,34.74,35.42
2019-06-10,34.03,34.9,34.01,34.74
2019-06-06,34.13,34.13,33.38,33.9
2019-06-05,34.33,34.46,33.92,33.95
2019-06-04,34.4,34.41,33.76,34.03
2019-06-03,34.25,34.65,33.88,34.4
2019-05-31,34.2,34.7,34.01,34.21
2019-05-30,34.41,34.51,33.86,34.3
2019-05-29,33.91,34.69,33.85,34.25
2019-05-28,33.75,34.6,33.62,34.38
2019-05-27,33.48,33.95,32.8,33.78
2019-05-24,33.58,34.13,33.39,33.6
2019-05-23,33.31,33.6,32.95,33.35
2019-05-22,33.63,33.85,33.3,33.53
2019-05-21,33.29,34.1,33.14,33.63
2019-05-20,33.3,33.79,32.82,33.28
2019-05-17,33.7,33.8,32.97,33.31
2019-05-16,33.63,33.94,33.41,33.67
2019-05-15,33.0,33.85,32.79,33.63
2019-05-14,32.3,33.2,32.29,32.56
2019-05-13,33.05,33.29,32.63,32.8
2019-05-10,32.86,33.8,32.86,33.61
2019-05-09,33.0,33.25,32.02,32.42
2019-05-08,33.3,33.58,33.0,33.13
2019-05-07,34.18,34.18,33.36,33.71
