date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
2019-01-02,600036.SH,25.15,25.2,24.4,24.57,25.2,-0.63,-2.5,555166.12,1368988.405
2019-01-03,600036.SH,24.4,25.05,24.38,24.88,24.57,0.31,1.2617,374107.58,929035.565
2019-01-04,600036.SH,24.76,25.65,24.65,25.51,24.88,0.63,2.5322,668531.4,1690412.096
2019-01-07,600036.SH,25.51,25.77,25.29,25.52,25.51,0.01,0.0392,456040.29,1162564.002
2019-01-08,600036.SH,25.5,25.52,25.16,25.22,25.52,-0.3,-1.1755,269280.31,680284.501
2019-01-09,600036.SH,25.22,26.1,25.22,25.7,25.22,0.48,1.9033,638200.48,1644588.152
2019-01-10,600036.SH,25.5,26.08,25.47,25.85,25.7,0.15,0.5837,426306.89,1101271.158
2019-01-11,600036.SH,25.85,26.58,25.75,26.46,25.85,0.61,2.3598,493910.33,1299657.728
2019-01-14,600036.SH,26.46,26.56,26.22,26.31,26.46,-0.15,-0.5669,294244.62,776229.254
2019-01-15,600036.SH,26.31,26.83,26.3,26.8,26.31,0.49,1.8624,366718.91,976628.108
2019-01-16,600036.SH,26.7,26.88,26.61,26.85,26.8,0.05,0.1866,229955.24,615072.738
2019-01-17,600036.SH,26.85,26.85,26.43,26.47,26.85,-0.38,-1.4153,323682.14,862634.819
2019-01-18,600036.SH,26.47,27.26,26.46,27.1,26.47,0.63,2.3801,546397.85,1474685.187
2019-01-21,600036.SH,27.08,27.7,27.03,27.33,27.1,0.23,0.8487,415588.08,1136772.654
2019-01-22,600036.SH,27.3,27.45,26.76,26.98,27.33,-0.35,-1.2806,349072.41,942772.504
2019-01-23,600036.SH,26.95,27.42,26.92,27.16,26.98,0.18,0.6672,273250.47,742831.971
2019-01-24,600036.SH,27.18,28.04,27.18,27.87,27.16,0.71,2.6141,543409.53,1507548.458
2019-01-25,600036.SH,27.87,28.63,27.85,28.52,27.87,0.65,2.3323,536481.7,1525048.705
2019-01-28,600036.SH,28.52,29.14,28.5,28.66,28.52,0.14,0.4909,577365.88,1665507.65
2019-01-29,600036.SH,28.56,28.83,28.47,28.64,28.66,-0.02,-0.0698,346628.58,993511.466
2019-01-30,600036.SH,28.6,28.79,28.32,28.42,28.64,-0.22,-0.7682,266892.04,761698.908
2019-01-31,600036.SH,28.45,29.29,28.45,29.21,28.42,0.79,2.7797,571420.36,1657359.517
2019-02-01,600036.SH,29.21,29.43,28.88,29.3,29.21,0.09,0.3081,396521.6,1156418.914
2019-02-11,600036.SH,29.1,29.53,28.9,29.39,29.3,0.09,0.3072,353635.99,1034587.928
2019-02-12,600036.SH,29.39,29.58,28.98,29.32,29.39,-0.07,-0.2382,395827.11,1157190.462
2019-02-13,600036.SH,29.32,30.04,29.12,29.84,29.32,0.52,1.7735,535775.89,1579966.914
2019-02-14,600036.SH,29.65,30.1,29.49,29.86,29.84,0.02,0.067,452386.56,1349953.528
2019-02-15,600036.SH,29.74,29.85,28.91,29.15,29.86,-0.71,-2.3778,495666.59,1450557.701
2019-02-18,600036.SH,29.35,29.99,29.35,29.87,29.15,0.72,2.47,446645.84,1330843.104
2019-02-19,600036.SH,29.86,30.63,29.72,29.88,29.87,0.01,0.0335,493676.44,1483350.105
2019-02-20,600036.SH,30.27,30.44,29.98,30.15,29.88,0.27,0.9036,334340.29,1010101.525
2019-02-21,600036.SH,30.18,30.64,29.84,30.08,30.15,-0.07,-0.2322,453139.76,1367327.564
2019-02-22,600036.SH,30.07,30.64,29.8,30.63,30.08,0.55,1.8285,414875.07,1252498.181
2019-02-25,600036.SH,31.0,32.9,30.97,32.52,30.63,1.89,6.1704,1101846.76,3503029.739
2019-02-26,600036.SH,32.29,33.0,31.32,31.49,32.52,-1.03,-3.1673,948562.86,3028023.006
2019-02-27,600036.SH,31.7,32.32,31.4,31.71,31.49,0.22,0.6986,808342.44,2568322.892
2019-02-28,600036.SH,31.7,32.1,31.45,31.74,31.71,0.03,0.0946,487643.47,1547972.358
2019-03-01,600036.SH,32.05,32.93,31.65,32.9,31.74,1.16,3.6547,682670.71,2200500.068
2019-03-04,600036.SH,33.0,33.79,32.5,32.69,32.9,-0.21,-0.6383,956461.15,3151361.469
2019-03-05,600036.SH,32.86,32.86,32.1,32.35,32.69,-0.34,-1.0401,673803.67,2188597.546
2019-03-06,600036.SH,32.31,32.61,31.78,32.22,32.35,-0.13,-0.4019,546736.3,1758476.276
2019-03-07,600036.SH,32.01,32.1,30.97,31.3,32.22,-0.92,-2.8554,707727.28,2227173.172
2019-03-08,600036.SH,30.74,31.21,30.36,30.78,31.3,-0.52,-1.6613,770066.01,2368272.351
2019-03-11,600036.SH,30.57,30.83,30.18,30.53,30.78,-0.25,-0.8122,675309.95,2056842.749
2019-03-12,600036.SH,30.91,31.33,30.45,30.66,30.53,0.13,0.4258,838697.24,2593572.147
2019-03-13,600036.SH,30.79,31.32,30.25,31.04,30.66,0.38,1.2394,666611.44,2057062.461
2019-03-14,600036.SH,30.98,31.9,30.9,31.45,31.04,0.41,1.3209,684942.4,2162754.036
2019-03-15,600036.SH,31.42,31.95,31.2,31.67,31.45,0.22,0.6995,595942.69,1888156.823
2019-03-18,600036.SH,31.79,32.56,31.59,32.36,31.67,0.69,2.1787,593130.92,1902942.879
2019-03-19,600036.SH,32.4,32.62,31.93,32.03,32.36,-0.33,-1.0198,486750.5,1565782.395
2019-03-20,600036.SH,31.88,32.47,31.7,32.27,32.03,0.24,0.7493,465379.13,1492217.313
2019-03-21,600036.SH,32.13,32.4,31.92,31.98,32.27,-0.29,-0.8987,386223.72,1240270.281
2019-03-22,600036.SH,32.08,32.38,31.71,32.35,31.98,0.37,1.157,430268.48,1380682.468
2019-03-25,600036.SH,32.0,32.1,31.1,31.17,32.35,-1.18,-3.6476,639210.55,2018228.647
2019-03-26,600036.SH,31.59,31.65,31.21,31.49,31.17,0.32,1.0266,403361.9,1268771.627
2019-03-27,600036.SH,31.69,32.54,31.45,32.4,31.49,0.91,2.8898,594154.47,1915279.543
2019-03-28,600036.SH,32.17,32.65,31.95,32.52,32.4,0.12,0.3704,387422.55,1251752.176
2019-03-29,600036.SH,32.52,34.32,32.41,33.92,32.52,1.4,4.305,1164152.21,3924014.336
2019-04-01,600036.SH,34.2,35.05,33.9,34.08,33.92,0.16,0.4717,1046396.18,3595503.205
2019-04-02,600036.SH,34.1,34.59,34.09,34.49,34.08,0.41,1.2031,694286.66,2385380.774
2019-04-03,600036.SH,34.4,34.95,34.31,34.86,34.49,0.37,1.0728,581606.43,2016043.612
2019-04-04,600036.SH,34.9,36.05,34.9,35.59,34.86,0.73,2.0941,822852.26,2919598.558
2019-04-08,600036.SH,35.7,36.27,35.65,35.93,35.59,0.34,0.9553,810662.01,2913400.186
2019-04-09,600036.SH,35.9,35.91,35.06,35.23,35.93,-0.7,-1.9482,511236.25,1811302.889
2019-04-10,600036.SH,35.05,35.43,34.52,35.07,35.23,-0.16,-0.4542,674541.17,2358129.547
2019-04-11,600036.SH,35.19,35.65,34.72,34.96,35.07,-0.11,-0.3137,572516.04,2008064.351
2019-04-12,600036.SH,34.86,35.0,34.6,34.8,34.96,-0.16,-0.4577,363358.01,1264673.345
2019-04-15,600036.SH,35.42,36.22,34.82,34.82,34.8,0.02,0.0575,924920.92,3299629.416
2019-04-16,600036.SH,34.7,36.1,34.6,36.0,34.82,1.18,3.3889,840815.16,2991158.275
2019-04-17,600036.SH,35.89,36.48,35.63,35.83,36.0,-0.17,-0.4722,494789.82,1778194.094
2019-04-18,600036.SH,35.8,35.8,35.13,35.5,35.83,-0.33,-0.921,322740.7,1143221.193
2019-04-19,600036.SH,35.6,36.45,35.58,36.0,35.5,0.5,1.4085,411748.63,1481680.33
2019-04-22,600036.SH,35.8,36.15,34.4,34.8,36.0,-1.2,-3.3333,715829.71,2512863.629
2019-04-23,600036.SH,34.7,35.59,34.67,35.23,34.8,0.43,1.2356,495692.11,1748713.75
2019-04-24,600036.SH,35.53,35.9,34.82,35.8,35.23,0.57,1.6179,540098.31,1922166.631
2019-04-25,600036.SH,35.35,35.86,35.28,35.43,35.8,-0.37,-1.0335,433788.27,1542369.865
2019-04-26,600036.SH,35.16,35.2,34.34,34.36,35.43,-1.07,-3.02,517344.43,1797598.594
2019-04-29,600036.SH,34.57,35.73,34.42,35.33,34.36,0.97,2.8231,550331.76,1937765.299
2019-04-30,600036.SH,34.57,34.9,33.85,34.45,35.33,-0.88,-2.4908,953711.97,3274708.143
2019-05-06,600036.SH,33.2,34.05,32.88,33.91,34.45,-0.54,-1.5675,1133678.74,3784588.227
2019-05-07,600036.SH,34.18,34.18,33.36,33.71,33.91,-0.2,-0.5898,617476.24,2078552.508
2019-05-08,600036.SH,33.3,33.58,33.0,33.13,33.71,-0.58,-1.7206,481745.11,1601956.981
2019-05-09,600036.SH,33.0,33.25,32.02,32.42,33.13,-0.71,-2.1431,581103.75,1893434.384
2019-05-10,600036.SH,32.86,33.8,32.86,33.61,32.42,1.19,3.6706,654775.78,2191300.33
2019-05-13,600036.SH,33.05,33.29,32.63,32.8,33.61,-0.81,-2.41,343408.59,1130792.902
2019-05-14,600036.SH,32.3,33.2,32.29,32.56,32.8,-0.24,-0.7317,488642.53,1599744.262
2019-05-15,600036.SH,33.0,33.85,32.79,33.63,32.56,1.07,3.2862,440591.0,1471301.765
2019-05-16,600036.SH,33.63,33.94,33.41,33.67,33.63,0.04,0.1189,334642.91,1128388.77
2019-05-17,600036.SH,33.7,33.8,32.97,33.31,33.67,-0.36,-1.0692,359256.93,1196233.846
2019-05-20,600036.SH,33.3,33.79,32.82,33.28,33.31,-0.03,-0.0901,418304.36,1388670.239
2019-05-21,600036.SH,33.29,34.1,33.14,33.63,33.28,0.35,1.0517,503444.18,1699238.453
2019-05-22,600036.SH,33.63,33.85,33.3,33.53,33.63,-0.1,-0.2974,345080.85,1157944.609
2019-05-23,600036.SH,33.31,33.6,32.95,33.35,33.53,-0.18,-0.5368,383860.13,1277508.313
2019-05-24,600036.SH,33.58,34.13,33.39,33.6,33.35,0.25,0.7496,429908.84,1449787.998
2019-05-27,600036.SH,33.48,33.95,32.8,33.78,33.6,0.18,0.5357,477259.47,1592620.302
2019-05-28,600036.SH,33.75,34.6,33.62,34.38,33.78,0.6,1.7762,694570.87,2375260.224
2019-05-29,600036.SH,33.91,34.69,33.85,34.25,34.38,-0.13,-0.3781,376828.84,1292718.402
2019-05-30,600036.SH,34.41,34.51,33.86,34.3,34.25,0.05,0.146,297307.64,1016453.738
2019-05-31,600036.SH,34.2,34.7,34.01,34.21,34.3,-0.09,-0.2624,305223.99,1048608.82
2019-06-03,600036.SH,34.25,34.65,33.88,34.4,34.21,0.19,0.5554,394814.01,1351932.252
2019-06-04,600036.SH,34.4,34.41,33.76,34.03,34.4,-0.37,-1.0756,327891.27,1113572.392
2019-06-05,600036.SH,34.33,34.46,33.92,33.95,34.03,-0.08,-0.2351,269274.25,919338.24
2019-06-06,600036.SH,34.13,34.13,33.38,33.9,33.95,-0.05,-0.1473,302325.1,1024276.66
2019-06-10,600036.SH,34.03,34.9,34.01,34.74,33.9,0.84,2.4779,493055.17,1707698.127
2019-06-11,600036.SH,34.74,35.54,34.74,35.42,34.74,0.68,1.9574,523697.07,1840362.215
2019-06-12,600036.SH,35.39,35.51,35.05,35.33,35.42,-0.09,-0.2541,270915.58,956824.031
2019-06-13,600036.SH,35.33,35.5,34.88,35.25,35.33,-0.08,-0.2264,256232.23,901854.016
2019-06-14,600036.SH,35.33,35.57,35.18,35.35,35.25,0.1,0.2837,341836.57,1207793.174
2019-06-17,600036.SH,35.3,35.98,35.26,35.6,35.35,0.25,0.7072,262376.33,935672.872
2019-06-18,600036.SH,35.7,36.02,35.51,36.02,35.6,0.42,1.1798,302284.48,1084120.436
2019-06-19,600036.SH,36.99,37.3,36.57,36.8,36.02,0.78,2.1655,652388.79,2411603.687
2019-06-20,600036.SH,36.86,38.48,36.86,38.38,36.8,1.58,4.2935,742298.68,2808109.447
2019-06-21,600036.SH,38.38,38.5,37.5,37.69,38.38,-0.69,-1.7978,596176.31,2257474.698
2019-06-24,600036.SH,37.52,37.99,37.48,37.96,37.69,0.27,0.7164,308816.29,1166862.209
2019-06-25,600036.SH,37.51,37.51,34.75,36.13,37.96,-1.83,-4.8209,2435121.52,8747563.858
2019-06-26,600036.SH,35.07,35.93,35.02,35.47,36.13,-0.66,-1.8267,1049978.1,3729647.597
2019-06-27,600036.SH,35.88,36.56,35.75,36.45,35.47,0.98,2.7629,928056.29,3369234.27
2019-06-28,600036.SH,36.35,36.53,35.84,35.98,36.45,-0.47,-1.2894,530623.39,1914139.579
2019-07-01,600036.SH,36.75,37.23,36.7,36.9,35.98,0.92,2.557,812454.91,2997920.556
2019-07-02,600036.SH,36.92,36.92,36.3,36.52,36.9,-0.38,-1.0298,612233.95,2235226.043
2019-07-03,600036.SH,36.39,36.49,36.06,36.15,36.52,-0.37,-1.0131,479284.41,1735338.347
2019-07-04,600036.SH,36.37,36.44,36.01,36.08,36.15,-0.07,-0.1936,379173.54,1371454.234
2019-07-05,600036.SH,36.2,36.63,36.0,36.47,36.08,0.39,1.0809,364515.91,1325134.309
2019-07-08,600036.SH,36.08,36.2,35.36,35.56,36.47,-0.91,-2.4952,506105.41,1805159.246
2019-07-09,600036.SH,35.58,35.7,35.2,35.29,35.56,-0.27,-0.7593,281060.75,993475.022
2019-07-10,600036.SH,35.6,35.65,34.98,35.12,35.29,-0.17,-0.4817,444870.76,1564014.123
2019-07-11,600036.SH,35.46,36.06,35.31,35.9,35.12,0.78,2.221,598289.66,2141800.97
2019-07-12,600036.SH,35.18,35.6,35.02,35.4,34.96,0.44,1.2586,497466.75,1759080.553
2019-07-15,600036.SH,35.01,35.68,34.5,35.3,35.4,-0.1,-0.2825,422717.63,1482173.72
2019-07-16,600036.SH,35.37,35.5,35.15,35.31,35.3,0.01,0.0283,270145.54,955308.164
2019-07-17,600036.SH,35.11,35.42,35.01,35.21,35.31,-0.1,-0.2832,226376.19,796929.618
2019-07-18,600036.SH,35.3,35.58,35.07,35.32,35.21,0.11,0.3124,338900.48,1198433.942
2019-07-19,600036.SH,35.68,36.49,35.58,36.37,35.32,1.05,2.9728,498642.04,1804011.55
2019-07-22,600036.SH,36.36,36.77,36.09,36.37,36.37,0.0,0.0,337329.97,1230690.061
2019-07-23,600036.SH,36.37,36.5,36.01,36.21,36.37,-0.16,-0.4399,250795.06,909838.723
2019-07-24,600036.SH,36.44,36.96,36.24,36.43,36.21,0.22,0.6076,342634.49,1254224.791
2019-07-25,600036.SH,36.75,37.48,36.75,37.26,36.43,0.83,2.2783,509943.42,1896150.462
2019-07-26,600036.SH,37.05,37.37,37.03,37.22,37.26,-0.04,-0.1074,233918.62,870022.305
2019-07-29,600036.SH,37.2,37.2,36.6,36.83,37.22,-0.39,-1.0478,317503.58,1170614.801
2019-07-30,600036.SH,36.8,37.17,36.7,36.77,36.83,-0.06,-0.1629,261837.18,966377.345
2019-07-31,600036.SH,36.5,36.8,36.45,36.56,36.77,-0.21,-0.5711,273067.07,998321.822
2019-08-01,600036.SH,36.4,36.59,35.91,36.2,36.56,-0.36,-0.9847,322315.81,1166692.625
2019-08-02,600036.SH,35.55,35.96,35.4,35.75,36.2,-0.45,-1.2431,489480.13,1744741.168
2019-08-05,600036.SH,35.52,35.69,35.09,35.21,35.75,-0.54,-1.5105,452127.18,1597313.152
2019-08-06,600036.SH,34.5,35.07,34.4,34.88,35.21,-0.33,-0.9372,585695.59,2038065.671
2019-08-07,600036.SH,34.9,34.98,34.44,34.53,34.88,-0.35,-1.0034,550566.14,1907381.568
2019-08-08,600036.SH,34.8,35.49,34.8,35.36,34.53,0.83,2.4037,456257.39,1602214.298
2019-08-09,600036.SH,35.46,35.5,34.91,34.99,35.36,-0.37,-1.0464,336141.93,1181594.152
2019-08-12,600036.SH,34.99,35.46,34.8,35.41,34.99,0.42,1.2003,392258.49,1377596.532
2019-08-13,600036.SH,35.19,35.25,34.8,34.85,35.41,-0.56,-1.5815,297365.1,1039741.519
2019-08-14,600036.SH,35.22,35.4,34.8,34.86,34.85,0.01,0.0287,377493.08,1322902.547
2019-08-15,600036.SH,34.2,34.94,34.1,34.87,34.86,0.01,0.0287,300548.09,1040105.626
2019-08-16,600036.SH,34.89,35.4,34.52,35.16,34.87,0.29,0.8317,408444.67,1431729.717
2019-08-19,600036.SH,34.97,35.3,34.44,35.3,35.16,0.14,0.3982,714933.74,2493400.951
2019-08-20,600036.SH,35.0,35.56,34.9,35.33,35.3,0.03,0.085,380369.43,1340295.547
2019-08-21,600036.SH,35.24,35.6,35.16,35.45,35.33,0.12,0.3397,299825.16,1062519.113
2019-08-22,600036.SH,35.59,35.64,35.14,35.34,35.45,-0.11,-0.3103,228624.67,808431.523
2019-08-23,600036.SH,35.22,36.54,35.22,36.27,35.34,0.93,2.6316,706098.52,2544555.084
2019-08-26,600036.SH,35.5,35.8,34.77,35.0,36.27,-1.27,-3.5015,867362.65,3045354.099
2019-08-27,600036.SH,35.38,35.62,34.75,34.75,35.0,-0.25,-0.7143,817511.79,2876573.97
2019-08-28,600036.SH,35.0,35.08,34.41,34.5,34.75,-0.25,-0.7194,514762.26,1780588.508
2019-08-29,600036.SH,34.5,34.55,33.7,33.93,34.5,-0.57,-1.6522,711617.85,2415342.459
2019-08-30,600036.SH,34.29,34.39,33.95,34.28,33.93,0.35,1.0315,596579.69,2039657.518
2019-09-02,600036.SH,34.28,34.66,34.25,34.34,34.28,0.06,0.175,507982.81,1752014.271
2019-09-03,600036.SH,34.37,34.46,34.01,34.15,34.34,-0.19,-0.5533,407169.69,1390955.164
2019-09-04,600036.SH,34.11,35.06,34.01,34.89,34.15,0.74,2.1669,634636.16,2202852.785
2019-09-05,600036.SH,35.03,35.9,35.03,35.52,34.89,0.63,1.8057,723702.46,2573174.32
2019-09-06,600036.SH,35.9,35.99,35.55,35.89,35.52,0.37,1.0417,473162.76,1692573.89
2019-09-09,600036.SH,36.09,36.44,35.34,35.5,35.89,-0.39,-1.0867,756151.32,2697975.757
2019-09-10,600036.SH,35.71,35.74,34.75,35.0,35.5,-0.5,-1.4085,675330.66,2361508.165
2019-09-11,600036.SH,35.19,35.24,34.71,35.05,35.0,0.05,0.1429,609089.4,2129059.918
2019-09-12,600036.SH,35.4,35.43,34.97,35.29,35.05,0.24,0.6847,525821.71,1851086.313
2019-09-16,600036.SH,35.5,35.54,34.82,35.0,35.29,-0.29,-0.8218,461668.05,1617245.973
2019-09-17,600036.SH,35.07,35.18,34.62,34.79,35.0,-0.21,-0.6,443070.9,1546391.358
2019-09-18,600036.SH,34.8,34.94,34.71,34.8,34.79,0.01,0.0287,353748.07,1232164.287
2019-09-19,600036.SH,34.94,34.96,34.36,34.51,34.8,-0.29,-0.8333,538453.25,1858895.881
2019-09-20,600036.SH,34.71,34.76,34.38,34.51,34.51,0.0,0.0,694944.64,2401483.947
2019-09-23,600036.SH,34.4,34.4,33.88,34.04,34.51,-0.47,-1.3619,610254.44,2075660.837
2019-09-24,600036.SH,34.25,34.25,33.97,34.08,34.04,0.04,0.1175,365718.35,1245693.485
2019-09-25,600036.SH,34.05,34.47,33.87,34.35,34.08,0.27,0.7923,467793.76,1601997.09
2019-09-26,600036.SH,34.45,35.62,34.28,35.22,34.35,0.87,2.5328,1084408.12,3804658.828
2019-09-27,600036.SH,35.15,35.69,34.82,35.2,35.22,-0.02,-0.0568,672677.96,2368047.235
2019-09-30,600036.SH,34.79,35.33,34.7,34.75,35.2,-0.45,-1.2784,391203.77,1370027.544
2019-10-08,600036.SH,34.7,35.1,34.5,34.81,34.75,0.06,0.1727,645886.57,2250110.388
2019-10-09,600036.SH,34.52,35.67,34.5,35.18,34.81,0.37,1.0629,821613.76,2896026.737
2019-10-10,600036.SH,35.21,35.38,35.02,35.11,35.18,-0.07,-0.199,378700.52,1332044.307
2019-10-11,600036.SH,35.3,36.37,35.3,36.29,35.11,1.18,3.3609,1043873.14,3760500.499
2019-10-14,600036.SH,36.6,37.44,36.6,36.83,36.29,0.54,1.488,874334.43,3237676.515
2019-10-15,600036.SH,37.22,37.22,36.47,36.64,36.83,-0.19,-0.5159,458104.96,1680658.831
2019-10-16,600036.SH,36.97,37.45,36.4,36.81,36.64,0.17,0.464,514897.6,1902454.585
2019-10-17,600036.SH,36.81,37.15,36.54,37.0,36.81,0.19,0.5162,342587.78,1264253.177
2019-10-18,600036.SH,37.1,37.28,36.1,36.18,37.0,-0.82,-2.2162,454349.8,1660975.667
2019-10-21,600036.SH,36.1,36.5,35.77,36.22,36.18,0.04,0.1106,359425.51,1300444.689
2019-10-22,600036.SH,36.47,36.48,35.67,36.13,36.22,-0.09,-0.2485,332073.88,1193683.5
2019-10-23,600036.SH,36.05,36.3,35.82,36.0,36.13,-0.13,-0.3598,313470.67,1131160.46
2019-10-24,600036.SH,36.18,36.75,35.96,36.5,36.0,0.5,1.3889,431220.21,1571999.093
2019-10-25,600036.SH,36.67,36.67,36.04,36.4,36.5,-0.1,-0.274,246142.15,892763.388
2019-10-28,600036.SH,36.48,36.93,36.1,36.2,36.4,-0.2,-0.5495,328083.46,1191663.975
2019-10-29,600036.SH,36.27,36.37,35.91,36.15,36.2,-0.05,-0.1381,266100.94,961023.821
2019-10-30,600036.SH,36.11,36.23,35.31,35.41,36.15,-0.74,-2.047,483262.6,1720463.214
2019-10-31,600036.SH,35.7,35.87,35.28,35.5,35.41,0.09,0.2542,507042.05,1805894.998
2019-11-01,600036.SH,35.57,36.76,35.38,36.6,35.5,1.1,3.0986,668555.74,2425821.889
2019-11-04,600036.SH,36.97,37.28,36.69,37.18,36.6,0.58,1.5847,596402.16,2210377.095
2019-11-05,600036.SH,37.19,38.15,36.98,37.66,37.18,0.48,1.291,723330.61,2724426.631
2019-11-06,600036.SH,37.66,38.48,37.53,38.15,37.66,0.49,1.3011,708448.94,2705336.305
2019-11-07,600036.SH,38.13,38.38,37.82,38.16,38.15,0.01,0.0262,350551.61,1336451.65
2019-11-08,600036.SH,38.48,38.55,37.6,37.75,38.16,-0.41,-1.0744,457082.15,1739031.666
2019-11-11,600036.SH,37.53,37.69,37.17,37.31,37.75,-0.44,-1.1656,392939.88,1471061.703
2019-11-12,600036.SH,37.31,37.49,36.91,37.2,37.31,-0.11,-0.2948,363831.52,1354249.07
2019-11-13,600036.SH,37.05,37.38,36.9,37.0,37.2,-0.2,-0.5376,392934.01,1456511.446
2019-11-14,600036.SH,37.19,37.25,36.65,36.74,37.0,-0.26,-0.7027,292912.2,1078428.853
2019-11-15,600036.SH,36.98,37.06,36.6,36.83,36.74,0.09,0.245,315008.56,1162061.809
2019-11-18,600036.SH,36.83,37.89,36.73,37.5,36.83,0.67,1.8192,574455.3,2149791.797
2019-11-19,600036.SH,37.45,37.8,37.31,37.52,37.5,0.02,0.0533,390184.48,1463591.441
2019-11-20,600036.SH,37.24,37.37,36.49,36.58,37.52,-0.94,-2.5053,482774.48,1776707.173
2019-11-21,600036.SH,36.36,36.69,36.07,36.44,36.58,-0.14,-0.3827,297436.4,1081481.614
2019-11-22,600036.SH,36.7,36.85,36.08,36.23,36.44,-0.21,-0.5763,322738.96,1175858.814
2019-11-25,600036.SH,36.4,36.72,36.32,36.58,36.23,0.35,0.9661,264162.58,966079.49
2019-11-26,600036.SH,36.79,36.8,36.0,36.0,36.58,-0.58,-1.5856,448595.22,1630207.659
2019-11-27,600036.SH,36.19,36.88,36.06,36.65,36.0,0.65,1.8056,350695.1,1283181.354
2019-11-28,600036.SH,36.56,36.88,36.44,36.63,36.65,-0.02,-0.0546,208520.93,763903.768
2019-11-29,600036.SH,36.48,36.69,35.92,36.03,36.63,-0.6,-1.638,334788.73,1210713.277
2019-12-02,600036.SH,36.1,36.38,35.97,36.11,36.03,0.08,0.222,197339.74,713692.292
2019-12-03,600036.SH,35.92,36.6,35.73,36.46,36.11,0.35,0.9693,276805.68,1004322.265
2019-12-04,600036.SH,36.07,36.42,36.04,36.28,36.46,-0.18,-0.4937,230906.27,835895.192
2019-12-05,600036.SH,36.48,36.6,36.12,36.38,36.28,0.1,0.2756,264779.25,962515.349
2019-12-06,600036.SH,36.47,36.58,36.18,36.41,36.38,0.03,0.0825,255846.4,929546.913
2019-12-09,600036.SH,36.38,36.44,36.03,36.27,36.41,-0.14,-0.3845,250787.8,908083.891
2019-12-10,600036.SH,36.07,36.36,36.05,36.12,36.27,-0.15,-0.4136,227355.72,822478.503
2019-12-11,600036.SH,36.29,36.45,36.11,36.4,36.12,0.28,0.7752,280779.21,1018761.748
2019-12-12,600036.SH,36.5,36.58,36.24,36.4,36.4,0.0,0.0,250113.28,909207.353
2019-12-13,600036.SH,36.73,37.5,36.69,37.5,36.4,1.1,3.022,654956.01,2430849.617
