date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
2020-12-02,600036.SH,46.0,47.03,45.26,46.8,46.2,0.6,1.2987,619943.58,2864114.257
2020-12-03,600036.SH,46.75,47.1,45.5,46.49,46.8,-0.31,-0.6624,502375.89,2317794.756
2020-12-04,600036.SH,46.47,46.6,45.11,45.78,46.49,-0.71,-1.5272,461155.43,2099378.091
2020-12-07,600036.SH,45.7,45.75,44.1,44.42,45.78,-1.36,-2.9707,704825.24,3138039.091
2020-12-08,600036.SH,44.39,44.76,44.0,44.26,44.42,-0.16,-0.3602,377167.35,1671238.316
2020-12-09,600036.SH,44.37,44.93,44.22,44.24,44.26,-0.02,-0.0452,375194.56,1672113.664
2020-12-10,600036.SH,44.04,44.63,43.8,44.28,44.24,0.04,0.0904,368873.55,1630166.599
2020-12-11,600036.SH,44.25,44.27,42.68,42.68,44.28,-1.6,-3.6134,771435.25,3347336.214
2020-12-14,600036.SH,43.32,44.66,43.32,44.37,42.68,1.69,3.9597,607427.01,2686115.499
2020-12-15,600036.SH,44.45,44.94,43.44,44.35,44.37,-0.02,-0.0451,438792.26,1936658.509
2020-12-16,600036.SH,44.79,44.85,43.88,44.06,44.35,-0.29,-0.6539,367902.0,1628021.247
2020-12-17,600036.SH,43.9,44.17,43.35,44.05,44.06,-0.01,-0.0227,502329.03,2199570.321
2020-12-18,600036.SH,44.09,44.39,42.8,43.1,44.05,-0.95,-2.1566,760599.93,3296589.099
2020-12-21,600036.SH,43.04,43.15,42.31,42.89,43.1,-0.21,-0.4872,623850.9,2674269.716
2020-12-22,600036.SH,42.99,43.0,41.87,41.91,42.89,-0.98,-2.2849,784686.07,3320101.849
2020-12-23,600036.SH,41.71,42.41,41.71,42.32,41.91,0.41,0.9783,711819.93,3004166.815
2020-12-24,600036.SH,42.35,43.1,42.32,42.57,42.32,0.25,0.5907,482110.14,2055723.701
2020-12-25,600036.SH,42.55,42.9,41.98,42.72,42.57,0.15,0.3524,476731.97,2023487.304
2020-12-28,600036.SH,42.75,43.32,42.23,43.04,42.72,0.32,0.7491,841409.01,3600599.046
2020-12-29,600036.SH,43.26,43.29,42.65,42.83,43.04,-0.21,-0.4879,727147.56,3118082.06
2020-12-30,600036.SH,42.87,43.05,41.9,43.05,42.83,0.22,0.5137,933496.43,3963394.42
2020-12-31,600036.SH,43.05,44.35,42.85,43.95,43.05,0.9,2.0906,891199.21,3909432.878
2021-01-04,600036.SH,43.23,43.78,42.02,43.17,43.95,-0.78,-1.7747,1549522.85,6608868.849
2021-01-05,600036.SH,42.76,42.8,41.44,42.18,43.17,-0.99,-2.2933,1387176.99,5809639.049
2021-01-06,600036.SH,42.1,44.2,42.0,44.15,42.18,1.97,4.6705,1200645.63,5188622.737
2021-01-07,600036.SH,44.29,45.97,44.26,45.9,44.15,1.75,3.9638,1078321.87,4869741.128
2021-01-08,600036.SH,46.29,47.02,45.81,46.6,45.9,0.7,1.5251,1299594.81,6021482.985
2021-01-11,600036.SH,46.58,49.17,46.49,48.42,46.6,1.82,3.9056,1445233.56,6992740.146
2021-01-12,600036.SH,48.55,50.05,47.56,49.7,48.42,1.28,2.6435,1044485.91,5103986.009
2021-01-13,600036.SH,49.31,49.98,48.88,49.4,49.7,-0.3,-0.6036,649109.79,3207741.653
2021-01-14,600036.SH,49.4,50.08,48.56,49.05,49.4,-0.35,-0.7085,703770.99,3467710.708
2021-01-15,600036.SH,50.5,53.89,50.48,51.14,49.05,2.09,4.261,1775745.22,9232542.839
2021-01-18,600036.SH,51.5,53.08,51.2,51.92,51.14,0.78,1.5252,1237641.6,6463924.98
2021-01-19,600036.SH,52.3,53.23,51.49,51.85,51.92,-0.07,-0.1348,901880.02,4710719.576
2021-01-20,600036.SH,52.1,53.12,50.99,51.72,51.85,-0.13,-0.2507,792281.18,4123860.428
2021-01-21,600036.SH,52.97,53.5,52.15,52.64,51.72,0.92,1.7788,736714.59,3886756.922
2021-01-22,600036.SH,52.85,52.85,51.0,51.64,52.64,-1.0,-1.8997,870001.32,4492606.303
2021-01-25,600036.SH,51.1,52.46,50.1,52.11,51.64,0.47,0.9101,865362.06,4438842.57
2021-01-26,600036.SH,52.0,53.1,51.0,51.4,52.11,-0.71,-1.3625,601175.33,3126374.838
2021-01-27,600036.SH,51.61,52.9,51.61,52.0,51.4,0.6,1.1673,609231.56,3187049.336
2021-01-28,600036.SH,51.0,51.75,50.8,51.61,52.0,-0.39,-0.75,523869.51,2684963.891
2021-01-29,600036.SH,52.18,52.46,50.81,51.1,51.61,-0.51,-0.9882,621489.14,3211002.062
2021-02-01,600036.SH,51.0,52.78,50.48,52.4,51.1,1.3,2.544,796625.87,4125446.256
2021-02-02,600036.SH,52.35,52.8,51.6,51.97,52.4,-0.43,-0.8206,720305.53,3752480.883
2021-02-03,600036.SH,52.07,54.0,51.49,53.05,51.97,1.08,2.0781,765876.06,4045314.776
2021-02-04,600036.SH,52.87,55.2,52.61,53.5,53.05,0.45,0.8483,969109.77,5229905.917
2021-02-05,600036.SH,54.06,55.94,53.7,54.74,53.5,1.24,2.3178,1151577.54,6315430.525
2021-02-08,600036.SH,55.19,55.6,53.69,55.26,54.74,0.52,0.9499,816377.76,4479792.762
2021-02-09,600036.SH,55.38,55.38,54.25,55.26,55.26,0.0,0.0,619005.27,3393598.043
2021-02-10,600036.SH,56.3,56.4,53.95,54.55,55.26,-0.71,-1.2848,753507.67,4135201.064
2021-02-18,600036.SH,55.65,57.6,55.19,55.69,54.55,1.14,2.0898,1070913.22,6013345.25
2021-02-19,600036.SH,55.65,56.71,54.88,55.2,55.69,-0.49,-0.8799,710181.64,3948306.737
2021-02-22,600036.SH,55.27,55.74,53.36,54.2,55.2,-1.0,-1.8116,801511.45,4368565.094
2021-02-23,600036.SH,54.29,56.73,54.2,55.55,54.2,1.35,2.4908,952991.02,5306140.313
2021-02-24,600036.SH,55.85,55.85,52.85,53.6,55.55,-1.95,-3.5104,844322.26,4578242.27
2021-02-25,600036.SH,54.5,55.5,53.91,54.45,53.6,0.85,1.5858,886187.27,4843039.32
2021-02-26,600036.SH,53.6,54.45,50.86,51.1,54.45,-3.35,-6.1524,1327288.76,6911104.094
2021-03-01,600036.SH,51.11,51.3,50.03,50.39,51.1,-0.71,-1.3894,894183.63,4510517.394
2021-03-02,600036.SH,50.86,50.9,49.01,49.55,50.39,-0.84,-1.667,1007786.21,5025206.694
2021-03-03,600036.SH,50.0,52.98,49.6,52.77,49.55,3.22,6.4985,1315933.15,6834019.524
2021-03-04,600036.SH,52.19,53.88,52.0,52.4,52.77,-0.37,-0.7012,833039.04,4396029.829
2021-03-05,600036.SH,51.9,52.39,50.11,51.4,52.4,-1.0,-1.9084,735195.85,3762062.419
2021-03-08,600036.SH,51.59,51.98,49.7,49.93,51.4,-1.47,-2.8599,698137.59,3534603.526
2021-03-09,600036.SH,50.02,50.98,48.18,48.5,49.93,-1.43,-2.864,983222.45,4876616.396
2021-03-10,600036.SH,49.01,50.0,48.55,49.25,48.5,0.75,1.5464,675909.93,3327792.628
2021-03-11,600036.SH,50.0,52.25,50.0,51.97,49.25,2.72,5.5228,904210.33,4672612.626
2021-03-12,600036.SH,52.35,53.39,52.13,53.32,51.97,1.35,2.5977,855807.53,4537887.852
2021-03-15,600036.SH,52.98,54.79,52.64,53.11,53.32,-0.21,-0.3938,939319.16,5037471.575
2021-03-16,600036.SH,53.9,55.25,53.5,54.32,53.11,1.21,2.2783,697162.76,3799354.094
2021-03-17,600036.SH,53.95,54.32,53.3,53.4,54.32,-0.92,-1.6937,532314.61,2856041.089
2021-03-18,600036.SH,53.3,54.3,52.9,54.24,53.4,0.84,1.573,482793.11,2590798.83
2021-03-19,600036.SH,54.02,54.46,51.54,51.76,54.24,-2.48,-4.5723,776283.61,4073645.28
2021-03-22,600036.SH,52.2,54.72,52.1,53.78,51.76,2.02,3.9026,791695.31,4252611.119
2021-03-23,600036.SH,53.89,54.45,52.82,53.48,53.78,-0.3,-0.5578,595922.61,3187582.328
2021-03-24,600036.SH,53.96,54.0,51.62,52.2,53.48,-1.28,-2.3934,575013.14,3013081.502
2021-03-25,600036.SH,52.66,52.89,50.56,51.01,52.2,-1.19,-2.2797,784538.3,4014068.059
2021-03-26,600036.SH,51.45,51.82,50.73,51.6,51.01,0.59,1.1566,709475.25,3643743.955
2021-03-29,600036.SH,51.7,51.8,50.55,50.94,51.6,-0.66,-1.2791,779803.62,3969007.334
2021-03-30,600036.SH,51.1,51.56,50.43,51.56,50.94,0.62,1.2171,569402.02,2902290.112
2021-03-31,600036.SH,51.5,51.5,50.14,51.1,51.56,-0.46,-0.8922,521649.54,2652348.781
2021-04-01,600036.SH,51.09,51.28,50.7,51.05,51.1,-0.05,-0.0978,337194.69,1718217.148
2021-04-02,600036.SH,51.18,51.25,50.65,50.95,51.05,-0.1,-0.1959,411534.22,2093013.199
2021-04-06,600036.SH,51.1,51.83,50.8,50.99,50.95,0.04,0.0785,444002.01,2275875.718
2021-04-07,600036.SH,51.15,51.15,50.02,50.43,50.99,-0.56,-1.0983,500610.23,2520490.066
2021-04-08,600036.SH,50.2,50.63,50.05,50.5,50.43,0.07,0.1388,295010.67,1486758.655
2021-04-09,600036.SH,50.72,50.72,49.86,50.25,50.5,-0.25,-0.495,315068.34,1578603.909
2021-04-12,600036.SH,50.29,50.65,49.69,50.46,50.25,0.21,0.4179,414742.39,2082171.992
2021-04-13,600036.SH,50.5,51.2,49.94,50.32,50.46,-0.14,-0.2774,490398.95,2476556.21
2021-04-14,600036.SH,50.58,50.6,49.28,49.7,50.32,-0.62,-1.2321,554383.53,2758186.625
2021-04-15,600036.SH,49.72,49.98,48.28,49.44,49.7,-0.26,-0.5231,572965.14,2810517.787
2021-04-16,600036.SH,49.72,49.85,49.09,49.74,49.44,0.3,0.6068,315583.44,1563464.005
2021-04-19,600036.SH,49.9,51.78,49.5,51.77,49.74,2.03,4.0812,679320.61,3476651.827
2021-04-20,600036.SH,51.01,52.19,51.01,51.99,51.77,0.22,0.425,355744.07,1842179.46
2021-04-21,600036.SH,52.06,53.19,52.03,52.89,51.99,0.9,1.7311,524463.6,2758929.437
2021-04-22,600036.SH,52.89,53.3,52.17,52.61,52.89,-0.28,-0.5294,429270.78,2255144.62
2021-04-23,600036.SH,52.7,53.5,52.31,53.3,52.61,0.69,1.3115,471049.18,2495321.515
2021-04-26,600036.SH,54.0,54.5,51.7,52.07,53.3,-1.23,-2.3077,916257.41,4814829.661
2021-04-27,600036.SH,51.95,52.43,51.58,52.07,52.07,0.0,0.0,363299.22,1890139.553
2021-04-28,600036.SH,52.2,52.38,51.48,51.76,52.07,-0.31,-0.5954,389855.43,2019590.447
2021-04-29,600036.SH,52.0,53.35,51.29,53.28,51.76,1.52,2.9366,552745.44,2913105.773
2021-04-30,600036.SH,52.8,53.18,51.81,52.7,53.28,-0.58,-1.0886,450688.41,2370742.204
2021-05-06,600036.SH,52.7,54.38,52.48,53.67,52.7,0.97,1.8406,638352.9,3432136.281
2021-05-07,600036.SH,53.88,55.2,53.31,54.18,53.67,0.51,0.9503,723683.76,3943891.332
2021-05-10,600036.SH,54.2,54.25,53.01,53.9,54.18,-0.28,-0.5168,492240.48,2630309.849
2021-05-11,600036.SH,53.45,54.15,53.28,53.84,53.9,-0.06,-0.1113,328533.12,1767435.334
2021-05-12,600036.SH,53.85,54.65,53.07,53.69,53.84,-0.15,-0.2786,317496.77,1708649.722
2021-05-13,600036.SH,53.49,54.45,52.84,53.2,53.69,-0.49,-0.9126,391205.53,2085332.075
2021-05-14,600036.SH,53.49,55.0,52.8,54.98,53.2,1.78,3.3459,578814.21,3127193.937
2021-05-17,600036.SH,55.0,56.49,54.65,55.65,54.98,0.67,1.2186,526684.25,2933378.115
2021-05-18,600036.SH,55.98,56.39,55.7,55.95,55.65,0.3,0.5391,293351.18,1642178.93
2021-05-19,600036.SH,56.0,56.08,54.51,54.8,55.95,-1.15,-2.0554,357293.44,1966656.369
2021-05-20,600036.SH,55.1,55.52,54.32,55.47,54.8,0.67,1.2226,342104.77,1881019.546
2021-05-21,600036.SH,55.87,55.9,53.8,54.11,55.47,-1.36,-2.4518,514864.55,2800730.344
2021-05-24,600036.SH,54.2,54.7,53.77,54.08,54.11,-0.03,-0.0554,445399.14,2409885.276
2021-05-25,600036.SH,54.19,57.62,53.93,57.55,54.08,3.47,6.4164,968502.04,5452025.418
2021-05-26,600036.SH,57.65,58.56,57.61,58.5,57.55,0.95,1.6507,613061.69,3565788.679
2021-05-27,600036.SH,58.0,58.78,56.81,57.95,58.5,-0.55,-0.9402,519037.39,2995138.182
2021-05-28,600036.SH,58.0,58.85,57.61,58.5,57.95,0.55,0.9491,410140.56,2386900.498
2021-05-31,600036.SH,58.21,58.36,57.0,58.19,58.5,-0.31,-0.5299,361656.71,2089054.162
2021-06-01,600036.SH,57.7,57.76,56.9,57.36,58.19,-0.83,-1.4264,474268.44,2713828.451
2021-06-02,600036.SH,57.25,57.69,56.88,57.58,57.36,0.22,0.3835,405820.27,2323829.263
2021-06-03,600036.SH,57.5,58.33,56.19,56.28,57.58,-1.3,-2.2577,490672.57,2798317.525
2021-06-04,600036.SH,56.05,58.92,56.02,57.53,56.28,1.25,2.221,608329.07,3504830.228
2021-06-07,600036.SH,57.21,57.25,56.5,57.0,57.53,-0.53,-0.9213,324897.42,1847968.869
2021-06-08,600036.SH,56.95,57.94,56.01,56.7,57.0,-0.3,-0.5263,476166.23,2700887.195
2021-06-09,600036.SH,56.7,57.36,56.28,56.47,56.7,-0.23,-0.4056,391409.5,2220254.281
2021-06-10,600036.SH,56.49,57.46,56.26,56.35,56.47,-0.12,-0.2125,481135.26,2730021.836
2021-06-11,600036.SH,56.41,56.75,55.08,56.33,56.35,-0.02,-0.0355,682089.0,3798816.012
2021-06-15,600036.SH,55.83,55.83,54.12,54.8,56.33,-1.53,-2.7161,529240.52,2899483.734
2021-06-16,600036.SH,54.8,56.36,54.5,55.6,54.8,0.8,1.4599,518772.28,2879681.826
2021-06-17,600036.SH,55.52,56.0,54.86,55.12,55.6,-0.48,-0.8633,319019.34,1765863.526
2021-06-18,600036.SH,54.75,55.7,54.07,54.69,55.12,-0.43,-0.7801,427116.81,2337303.193
2021-06-21,600036.SH,54.3,54.79,53.12,53.69,54.69,-1.0,-1.8285,579715.5,3119639.562
2021-06-22,600036.SH,53.86,55.58,53.86,55.46,53.69,1.77,3.2967,643592.18,3544466.664
2021-06-23,600036.SH,55.38,55.47,54.48,54.82,55.46,-0.64,-1.154,408719.65,2243392.897
2021-06-24,600036.SH,54.82,55.1,54.13,55.0,54.82,0.18,0.3283,363603.89,1988184.927
2021-06-25,600036.SH,55.0,56.55,54.78,56.4,55.0,1.4,2.5455,469559.64,2631903.465
2021-06-28,600036.SH,56.2,56.29,54.03,54.7,56.4,-1.7,-3.0142,698824.74,3825857.05
2021-06-29,600036.SH,54.2,54.85,53.7,53.8,54.7,-0.9,-1.6453,532449.31,2878196.932
2021-06-30,600036.SH,53.9,54.44,53.86,54.19,53.8,0.39,0.7249,357303.5,1935227.659
2021-07-01,600036.SH,54.21,56.0,53.8,56.0,54.19,1.81,3.3401,652987.35,3585284.669
2021-07-02,600036.SH,55.0,55.2,52.7,53.05,56.0,-2.95,-5.2679,929818.51,4969147.605
2021-07-05,600036.SH,52.94,53.09,51.5,52.94,53.05,-0.11,-0.2074,568609.27,2979267.518
2021-07-06,600036.SH,53.0,53.54,52.41,53.54,52.94,0.6,1.1334,452507.13,2401387.63
2021-07-07,600036.SH,53.3,53.91,53.01,53.43,53.54,-0.11,-0.2055,365978.33,1956147.233
2021-07-08,600036.SH,53.76,53.76,50.0,50.35,53.43,-3.08,-5.7646,1554188.68,7890344.986
2021-07-09,600036.SH,50.35,50.91,49.51,49.9,50.35,-0.45,-0.8937,827018.78,4141886.765
2021-07-12,600036.SH,50.6,51.14,49.8,50.4,49.9,0.5,1.002,839563.74,4227182.16
2021-07-13,600036.SH,49.5,50.8,48.71,49.97,49.15,0.82,1.6684,594450.17,2969602.398
2021-07-14,600036.SH,49.8,49.88,47.92,48.95,49.97,-1.02,-2.0412,885514.24,4295785.383
2021-07-15,600036.SH,49.0,51.46,48.97,51.05,48.95,2.1,4.2901,877272.98,4426680.806
2021-07-16,600036.SH,50.76,51.6,50.42,51.0,51.05,-0.05,-0.0979,462103.77,2357681.005
2021-07-19,600036.SH,51.0,51.2,49.41,50.83,51.0,-0.17,-0.3333,469630.76,2357941.868
2021-07-20,600036.SH,50.45,51.49,49.61,49.91,50.83,-0.92,-1.81,446889.3,2245908.475
2021-07-21,600036.SH,50.02,50.57,49.25,49.7,49.91,-0.21,-0.4208,506319.17,2512788.212
2021-07-22,600036.SH,49.69,51.1,49.38,50.25,49.7,0.55,1.1066,592355.89,2987211.474
2021-07-23,600036.SH,50.33,50.65,49.5,50.05,50.25,-0.2,-0.398,420352.8,2101810.738
2021-07-26,600036.SH,49.62,49.65,47.55,47.7,50.05,-2.35,-4.6953,749929.71,3616845.775
2021-07-27,600036.SH,47.65,47.93,45.8,46.17,47.7,-1.53,-3.2075,749495.18,3512047.045
2021-07-28,600036.SH,46.31,48.34,46.31,47.47,46.17,1.3,2.8157,847309.81,4027574.991
2021-07-29,600036.SH,48.2,48.3,47.5,47.95,47.47,0.48,1.0112,642745.21,3083677.744
2021-07-30,600036.SH,47.75,47.8,46.11,46.5,47.95,-1.45,-3.024,591958.97,2760620.844
2021-08-02,600036.SH,46.8,48.22,45.21,47.71,46.5,1.21,2.6022,836146.84,3925085.945
2021-08-03,600036.SH,47.6,48.1,46.95,47.59,47.71,-0.12,-0.2515,518758.28,2456399.176
2021-08-04,600036.SH,47.58,47.95,46.8,47.0,47.59,-0.59,-1.2398,511499.88,2410938.956
2021-08-05,600036.SH,46.68,47.3,46.09,46.75,47.0,-0.25,-0.5319,442303.11,2070051.63
2021-08-06,600036.SH,46.47,47.8,46.1,47.59,46.75,0.84,1.7968,507557.57,2392067.817
2021-08-09,600036.SH,47.58,50.0,47.58,49.06,47.59,1.47,3.0889,730430.2,3599567.2
2021-08-10,600036.SH,49.08,50.53,48.56,50.21,49.06,1.15,2.3441,663575.48,3291349.066
2021-08-11,600036.SH,50.21,51.77,50.0,50.9,50.21,0.69,1.3742,568554.59,2905233.228
2021-08-12,600036.SH,50.7,51.5,50.41,50.68,50.9,-0.22,-0.4322,397182.45,2021030.379
2021-08-13,600036.SH,50.71,51.35,50.31,51.18,50.68,0.5,0.9866,467404.7,2379825.404
2021-08-16,600036.SH,51.2,51.24,49.5,50.87,51.18,-0.31,-0.6057,744139.69,3770118.258
2021-08-17,600036.SH,50.87,51.4,49.52,49.62,50.87,-1.25,-2.4572,603231.96,3044300.923
2021-08-18,600036.SH,49.99,53.57,49.92,53.14,49.62,3.52,7.0939,1231242.36,6434458.385
2021-08-19,600036.SH,52.8,53.1,51.36,51.58,53.14,-1.56,-2.9356,676300.59,3515991.219
2021-08-20,600036.SH,51.74,52.57,49.9,51.03,51.58,-0.55,-1.0663,693764.73,3537372.069
2021-08-23,600036.SH,51.48,52.87,51.21,51.89,51.03,0.86,1.6853,539017.21,2806624.18
2021-08-24,600036.SH,52.02,52.85,51.01,52.2,51.89,0.31,0.5974,528276.9,2748379.141
2021-08-25,600036.SH,52.58,52.71,51.21,51.43,52.2,-0.77,-1.4751,407380.77,2107816.696
2021-08-26,600036.SH,51.93,51.93,49.48,49.6,51.43,-1.83,-3.5582,763035.07,3825334.082
2021-08-27,600036.SH,49.7,50.82,49.5,50.35,49.6,0.75,1.5121,386141.76,1942863.649
2021-08-30,600036.SH,50.35,50.35,47.61,48.45,50.35,-1.9,-3.7736,1079682.02,5224229.635
2021-08-31,600036.SH,48.45,49.45,47.85,48.96,48.45,0.51,1.0526,710440.24,3451030.103
2021-09-01,600036.SH,48.88,50.95,48.6,50.79,48.96,1.83,3.7377,826055.36,4129767.782
2021-09-02,600036.SH,50.69,51.88,50.3,51.6,50.79,0.81,1.5948,726200.98,3729206.237
2021-09-03,600036.SH,51.7,52.33,50.41,52.0,51.6,0.4,0.7752,642573.32,3321589.086
2021-09-06,600036.SH,51.51,52.75,51.18,51.2,52.0,-0.8,-1.5385,547428.47,2830673.161
2021-09-07,600036.SH,51.29,53.08,50.45,52.81,51.2,1.61,3.1445,772320.09,4026086.396
2021-09-08,600036.SH,52.72,53.55,52.26,52.41,52.81,-0.4,-0.7574,553906.68,2921088.035
2021-09-09,600036.SH,52.1,52.68,51.68,52.1,52.41,-0.31,-0.5915,357800.25,1863278.532
2021-09-10,600036.SH,52.0,54.52,51.75,54.12,52.1,2.02,3.8772,1070977.99,5766878.119
2021-09-13,600036.SH,53.67,54.5,53.5,53.92,54.12,-0.2,-0.3695,592830.43,3202583.507
2021-09-14,600036.SH,54.3,54.89,51.8,52.1,53.92,-1.82,-3.3754,631165.69,3336827.188
2021-09-15,600036.SH,52.0,52.49,50.8,51.4,52.1,-0.7,-1.3436,542337.93,2799380.278
2021-09-16,600036.SH,51.23,51.83,50.21,50.7,51.4,-0.7,-1.3619,629896.14,3193865.17
2021-09-17,600036.SH,50.78,51.54,50.5,51.25,50.7,0.55,1.0848,420164.72,2143690.281
2021-09-22,600036.SH,48.68,49.98,48.1,49.41,51.25,-1.84,-3.5902,1122596.22,5492053.805
2021-09-23,600036.SH,49.5,50.53,48.61,48.84,49.41,-0.57,-1.1536,861024.53,4246316.974
2021-09-24,600036.SH,48.45,49.33,48.4,48.77,48.84,-0.07,-0.1433,532039.33,2596408.378
2021-09-27,600036.SH,48.29,49.8,48.21,49.09,48.77,0.32,0.6561,667905.15,3265832.147
2021-09-28,600036.SH,49.1,50.98,49.09,50.42,49.09,1.33,2.7093,709925.47,3562616.329
2021-09-29,600036.SH,49.95,52.17,49.61,51.56,50.42,1.14,2.261,904609.86,4619317.49
2021-09-30,600036.SH,51.4,51.43,50.1,50.45,51.56,-1.11,-2.1528,586118.08,2960621.631
2021-10-08,600036.SH,50.02,51.08,50.02,50.93,50.45,0.48,0.9514,645552.92,3266919.267
2021-10-11,600036.SH,51.44,54.18,51.44,53.0,50.93,2.07,4.0644,971778.65,5171368.866
2021-10-12,600036.SH,52.7,53.79,52.3,53.09,53.0,0.09,0.1698,589373.29,3129716.165
2021-10-13,600036.SH,52.95,53.4,52.05,53.03,53.09,-0.06,-0.113,442556.73,2335530.448
2021-10-14,600036.SH,52.99,53.25,52.2,52.36,53.03,-0.67,-1.2634,288996.21,1518009.834
2021-10-15,600036.SH,52.45,53.44,52.35,53.31,52.36,0.95,1.8144,420357.59,2230147.908
2021-10-18,600036.SH,53.31,53.35,51.55,51.86,53.31,-1.45,-2.7199,577945.39,3008070.372
2021-10-19,600036.SH,52.25,53.32,52.0,52.88,51.86,1.02,1.9668,481692.57,2545615.998
2021-10-20,600036.SH,53.21,53.64,52.28,52.4,52.88,-0.48,-0.9077,305709.59,1612336.024
2021-10-21,600036.SH,52.85,54.0,52.6,53.75,52.4,1.35,2.5763,576586.98,3084324.265
2021-10-22,600036.SH,54.09,54.8,53.73,54.29,53.75,0.54,1.0047,547150.58,2967094.16
2021-10-25,600036.SH,53.83,54.93,53.1,54.59,54.29,0.3,0.5526,623341.26,3376970.796
2021-10-26,600036.SH,54.59,56.23,54.3,55.3,54.59,0.71,1.3006,715423.69,3961794.95
2021-10-27,600036.SH,55.2,55.2,53.83,54.52,55.3,-0.78,-1.4105,420394.41,2287323.386
2021-10-28,600036.SH,54.3,55.0,53.85,54.22,54.52,-0.3,-0.5503,346232.28,1883008.799
2021-10-29,600036.SH,54.22,54.75,53.7,53.97,54.22,-0.25,-0.4611,405439.43,2197661.117
2021-11-01,600036.SH,54.0,54.9,53.3,54.12,53.97,0.15,0.2779,425017.81,2300857.413
2021-11-02,600036.SH,54.35,54.49,51.67,52.25,54.12,-1.87,-3.4553,752206.49,3957181.527
2021-11-03,600036.SH,52.35,52.49,51.67,51.7,52.25,-0.55,-1.0526,444372.41,2312474.223
2021-11-04,600036.SH,52.0,52.1,51.28,51.75,51.7,0.05,0.0967,482914.75,2492815.499
2021-11-05,600036.SH,51.72,52.11,51.42,51.56,51.75,-0.19,-0.3671,361974.16,1871325.317
2021-11-08,600036.SH,51.32,51.9,50.8,51.3,51.56,-0.26,-0.5043,386749.06,1984383.358
2021-11-09,600036.SH,51.4,51.7,50.6,51.06,51.3,-0.24,-0.4678,387883.64,1979827.705
2021-11-10,600036.SH,51.06,51.15,50.04,50.63,51.06,-0.43,-0.8421,558071.06,2812533.072
2021-11-11,600036.SH,50.55,52.87,50.46,52.82,50.63,2.19,4.3255,849731.7,4430680.097
2021-11-12,600036.SH,52.82,53.18,52.25,52.4,52.82,-0.42,-0.7952,343596.56,1807134.405
2021-11-15,600036.SH,52.79,53.61,52.37,52.93,52.4,0.53,1.0115,366950.32,1941710.247
2021-11-16,600036.SH,52.9,53.38,52.16,52.5,52.93,-0.43,-0.8124,322315.09,1699581.537
2021-11-17,600036.SH,52.22,52.83,51.81,51.84,52.5,-0.66,-1.2571,339385.51,1768981.458
2021-11-18,600036.SH,51.8,52.0,51.0,51.41,51.84,-0.43,-0.8295,342442.67,1762554.164
